reportts,acnum,pos,fltdes,dep,arr,egt,n1a,n2a,nf,ff,mn,t2,tat,oat,alt,p2e,wai,nai,prv,hpv,xf,egtm
2018-08-04 01:05:47,VQ-BDU,2,168.0,UNOO,UUDD,921.6,86.79,92.76,86.76,3431.0,0.263,19.1,21.0,17.4,2488.0,14.33,0.0,0.0,1.0,0.0,0.0,35.643
2018-08-04 10:17:35,VQ-BDU,2,897.0,UUDD,EDDM,983.3,90.23,95.1,90.17,3728.0,0.283,29.2,26.5,27.3,2481.0,14.517,0.0,0.0,1.0,0.0,0.0,35.447
2018-08-04 14:34:14,VQ-BDU,2,898.0,EDDM,UUDD,951.3,86.16,93.93,86.18,3251.0,0.267,32.7,29.7,30.8,3295.0,14.478,0.0,0.0,1.0,0.0,0.0,35.542
2018-08-04 19:05:23,VQ-BDU,2,778.0,UUDD,UIII,941.2,87.71,93.44,87.67,3544.0,0.288,22.3,26.2,20.3,2225.0,14.733,0.0,0.0,1.0,0.0,0.0,35.501
2018-08-05 01:42:40,VQ-BDU,2,777.0,UIII,UUDD,993.1,92.1,94.85,92.03,3911.0,0.294,19.4,20.5,17.3,3544.0,14.031,0.0,0.0,1.0,0.0,0.0,35.346
2018-08-05 14:06:38,VQ-BDU,2,924.0,LBBG,UUDD,922.1,84.63,93.03,84.68,3283.0,0.255,29.0,28.7,27.2,1870.0,14.739,0.0,0.0,1.0,0.0,0.0,35.396
2018-08-05 18:53:39,VQ-BDU,2,778.0,UUDD,UIII,931.0,87.67,92.99,87.63,3553.0,0.295,17.7,23.7,15.9,2595.0,14.452,0.0,0.0,1.0,0.0,0.0,35.271
2018-08-06 01:51:17,VQ-BDU,2,777.0,UIII,UUDD,931.2,88.01,93.02,87.96,3442.0,0.278,17.0,17.5,15.1,3474.0,13.871,0.0,0.0,1.0,0.0,0.0,35.315
2018-08-06 09:34:04,VQ-BDU,2,923.0,UUDD,LBBG,975.5,91.03,94.89,90.96,3921.0,0.254,25.0,24.2,23.3,1826.0,14.886,0.0,0.0,0.0,0.0,0.0,35.516
2018-08-06 14:18:58,VQ-BDU,2,924.0,LBBG,UUDD,914.0,83.96,92.74,84.03,3211.0,0.261,28.5,28.7,26.8,1881.0,14.717,0.0,0.0,1.0,0.0,0.0,35.51
2018-08-06 19:00:40,VQ-BDU,2,778.0,UUDD,UIII,969.1,90.34,94.15,90.28,3915.0,0.286,19.2,22.7,17.0,2595.0,14.553,0.0,0.0,1.0,0.0,0.0,35.34
2018-08-07 01:44:27,VQ-BDU,2,777.0,UIII,UUDD,901.9,86.71,91.96,86.66,3336.0,0.282,11.4,12.2,9.7,3475.0,13.884,0.0,0.0,1.0,0.0,0.0,35.456
2018-08-07 09:35:53,VQ-BDU,2,923.0,UUDD,LBBG,939.6,87.78,93.27,87.74,3575.0,0.269,20.3,20.7,18.5,1715.0,14.89,0.0,0.0,1.0,0.0,0.0,35.693
2018-08-07 14:09:39,VQ-BDU,2,924.0,LBBG,UUDD,915.1,83.96,92.71,84.02,3195.0,0.256,28.7,28.5,26.8,2054.0,14.642,0.0,0.0,1.0,0.0,0.0,35.702
2018-08-07 18:58:15,VQ-BDU,2,778.0,UUDD,UIII,976.7,91.42,94.5,91.36,4045.0,0.287,18.7,19.5,16.4,2436.0,14.613,0.0,0.0,1.0,0.0,0.0,35.694
2018-08-08 01:44:44,VQ-BDU,2,777.0,UIII,UUDD,973.5,91.26,94.13,91.19,3871.0,0.287,15.7,17.7,13.6,3492.0,13.933,0.0,0.0,1.0,0.0,0.0,35.606
2018-08-08 14:51:07,VQ-BDU,2,956.0,UGTB,UUDD,950.6,87.41,94.15,87.41,3263.0,0.257,31.6,29.0,29.8,3486.0,13.836,0.0,0.0,0.0,0.0,1.0,36.481
2018-08-08 18:50:24,VQ-BDU,2,778.0,UUDD,UIII,926.3,86.96,92.81,86.95,3493.0,0.288,19.2,18.5,17.5,2207.0,14.825,0.0,0.0,1.0,0.0,0.0,36.384
2018-08-09 01:43:18,VQ-BDU,2,777.0,UIII,UUDD,982.8,91.53,94.6,91.46,3859.0,0.302,18.7,22.5,16.9,3552.0,13.993,0.0,0.0,1.0,0.0,0.0,36.038
2018-08-09 09:48:01,VQ-BDU,2,923.0,UUDD,LBBG,969.5,90.6,94.53,90.53,3948.0,0.274,22.4,22.0,20.5,1432.0,15.043,0.0,0.0,0.0,0.0,0.0,36.043
2018-08-09 14:05:50,VQ-BDU,2,924.0,LBBG,UUDD,902.6,83.47,92.41,83.52,3118.0,0.27,28.5,25.5,26.6,1821.0,14.68,0.0,0.0,0.0,0.0,0.0,36.197
2018-08-09 18:59:44,VQ-BDU,2,778.0,UUDD,UIII,905.1,85.64,92.1,85.62,3505.0,0.273,16.8,22.7,14.5,1994.0,14.985,0.0,0.0,1.0,0.0,0.0,36.239
2018-08-10 01:48:35,VQ-BDU,2,777.0,UIII,UUDD,929.6,88.07,93.02,88.0,3473.0,0.277,16.6,17.5,,2840.0,14.193,0.0,0.0,1.0,0.0,0.0,36.364
2018-08-10 09:36:07,VQ-BDU,2,923.0,UUDD,LBBG,973.0,90.05,94.69,89.98,3830.0,0.262,26.1,23.0,24.3,1879.0,14.784,0.0,0.0,1.0,0.0,0.0,36.416
2018-08-10 14:08:56,VQ-BDU,2,924.0,LBBG,UUDD,928.3,85.24,93.17,85.27,3385.0,0.256,28.3,24.7,26.5,1678.0,15.004,0.0,0.0,1.0,0.0,0.0,36.717
2018-08-10 19:01:57,VQ-BDU,2,778.0,UUDD,UIII,943.3,87.79,93.3,87.75,3636.0,0.278,20.2,23.7,18.3,2099.0,14.929,0.0,0.0,1.0,0.0,0.0,36.491
2018-08-11 01:49:52,VQ-BDU,2,777.0,UIII,UUDD,962.6,90.36,93.9,90.29,3743.0,0.285,16.9,20.5,15.0,3471.0,13.957,0.0,0.0,1.0,0.0,0.0,36.289
2018-08-11 09:34:11,VQ-BDU,2,923.0,UUDD,LBBG,978.3,90.23,94.79,90.16,3948.0,0.264,26.0,26.5,24.2,968.0,15.16,0.0,0.0,1.0,0.0,0.0,36.372
2018-08-11 14:09:16,VQ-BDU,2,924.0,LBBG,UUDD,920.5,85.12,92.98,85.14,3332.0,0.245,27.3,24.2,25.5,1586.0,14.86,0.0,0.0,1.0,0.0,0.0,36.792
2018-08-11 18:49:33,VQ-BDU,2,173.0,UUDD,UNNT,925.9,86.92,92.9,86.89,3593.0,0.261,19.8,25.5,17.8,1506.0,14.915,0.0,0.0,1.0,0.0,0.0,36.909
2018-08-11 23:48:14,VQ-BDU,2,178.0,UNNT,UUDD,886.6,84.27,91.29,84.28,3241.0,0.271,14.6,16.5,12.6,2622.0,14.289,0.0,0.0,1.0,0.0,0.0,37.018
2018-08-12 09:34:50,VQ-BDU,2,923.0,UUDD,LBBG,984.6,90.3,94.87,90.23,3872.0,0.264,26.0,24.7,24.2,1764.0,14.893,0.0,0.0,1.0,0.0,0.0,36.943
2018-08-12 13:55:46,VQ-BDU,2,924.0,LBBG,UUDD,907.0,83.67,92.41,83.72,3259.0,0.268,26.4,24.5,24.9,1536.0,15.566,0.0,0.0,1.0,0.0,0.0,37.151
2018-08-12 19:05:37,VQ-BDU,2,778.0,UUDD,UIII,991.1,91.73,94.82,91.66,4097.0,0.291,20.4,21.7,18.4,2501.0,14.723,0.0,0.0,1.0,0.0,0.0,36.932
2018-08-13 01:50:32,VQ-BDU,2,777.0,UIII,UUDD,1009.2,92.91,95.55,92.84,4122.0,0.289,22.8,21.0,21.0,3911.0,14.571,0.0,0.0,1.0,0.0,0.0,36.678
2018-08-13 09:33:19,VQ-BDU,2,923.0,UUDD,LBBG,985.4,91.88,94.93,91.81,4163.0,0.274,21.4,21.5,19.3,1403.0,15.004,0.0,0.0,1.0,0.0,0.0,36.864
2018-08-13 14:06:55,VQ-BDU,2,924.0,LBBG,UUDD,924.7,85.65,93.14,85.67,3473.0,0.255,26.7,27.2,25.0,682.0,15.361,0.0,0.0,1.0,0.0,0.0,37.284
2018-08-13 18:51:50,VQ-BDU,2,173.0,UUDD,UNNT,896.8,84.82,91.66,84.82,3284.0,0.266,17.2,18.0,15.2,2274.0,14.582,0.0,0.0,0.0,0.0,0.0,37.365
2018-08-13 23:49:41,VQ-BDU,2,178.0,UNNT,UUDD,953.6,90.36,93.57,90.29,4060.0,0.292,13.6,16.7,11.8,1640.0,14.93,0.0,0.0,1.0,0.0,0.0,37.259
2018-08-14 17:44:30,VQ-BDU,2,776.0,UUDD,UIII,907.2,84.97,91.98,84.97,3430.0,0.276,17.7,23.7,16.1,1581.0,14.99,0.0,0.0,1.0,0.0,0.0,37.223
2018-08-15 01:09:53,VQ-BDU,2,775.0,UIII,UUDD,947.5,89.92,93.42,89.85,3702.0,0.297,13.9,13.5,12.2,3263.0,14.115,0.0,0.0,1.0,0.0,0.0,37.086
2018-08-15 09:38:05,VQ-BDU,2,923.0,UUDD,LBBG,967.8,90.57,94.36,90.5,3842.0,0.257,22.0,23.2,20.1,2285.0,14.459,0.0,0.0,0.0,0.0,0.0,36.812
2018-08-15 14:11:12,VQ-BDU,2,924.0,LBBG,UUDD,915.9,84.14,92.86,84.18,3182.0,0.263,29.6,28.0,28.0,1904.0,14.672,0.0,0.0,1.0,0.0,0.0,36.795
2018-08-15 19:07:28,VQ-BDU,2,778.0,UUDD,UIII,973.7,91.12,94.32,91.05,4031.0,0.28,19.1,22.7,16.4,2413.0,14.516,0.0,0.0,1.0,0.0,0.0,36.651
2018-08-16 01:47:48,VQ-BDU,2,777.0,UIII,UUDD,966.7,90.76,93.98,90.69,3823.0,0.285,15.8,15.0,13.9,3274.0,14.037,0.0,0.0,1.0,0.0,0.0,36.465
2018-08-16 11:15:28,VQ-BDU,2,955.0,UUDD,UGTB,920.0,86.06,92.68,86.05,3499.0,0.287,20.8,20.2,18.9,1749.0,15.112,0.0,0.0,1.0,0.0,0.0,36.597
2018-08-16 14:47:07,VQ-BDU,2,956.0,UGTB,UUDD,1029.2,94.53,96.61,94.46,4020.0,0.303,28.2,26.2,26.4,3732.0,13.923,0.0,0.0,0.0,0.0,1.0,36.484
2018-08-16 18:48:34,VQ-BDU,2,778.0,UUDD,UIII,907.1,85.41,92.13,85.4,3377.0,0.269,18.4,17.5,16.2,2122.0,14.616,0.0,0.0,1.0,0.0,0.0,36.486
2018-08-17 01:44:24,VQ-BDU,2,777.0,UIII,UUDD,987.8,91.83,94.64,91.77,3943.0,0.285,18.2,19.2,15.9,3515.0,13.888,0.0,0.0,1.0,0.0,0.0,36.244
2018-08-17 09:37:01,VQ-BDU,2,923.0,UUDD,LBBG,966.0,89.76,94.13,89.68,3892.0,0.263,20.5,17.0,18.9,2569.0,14.916,0.0,0.0,1.0,0.0,0.0,36.305
2018-08-17 14:15:27,VQ-BDU,2,924.0,LBBG,UUDD,934.7,85.06,93.41,85.1,3299.0,0.267,31.5,29.0,29.7,2089.0,14.923,0.0,0.0,1.0,0.0,0.0,36.191
2018-08-17 18:54:16,VQ-BDU,2,778.0,UUDD,UIII,919.7,86.64,92.53,86.6,3556.0,0.275,16.5,19.5,14.9,2072.0,15.005,0.0,0.0,1.0,0.0,0.0,36.178
2018-08-18 09:38:47,VQ-BDU,2,923.0,UUDD,LBBG,987.9,91.08,94.69,91.01,4058.0,0.267,21.7,19.5,19.8,1986.0,14.91,0.0,0.0,1.0,0.0,0.0,35.975
2018-08-18 14:38:40,VQ-BDU,2,924.0,LBBG,UUDD,919.0,84.12,92.91,84.17,3197.0,0.276,30.1,29.2,28.1,2019.0,14.604,0.0,0.0,1.0,0.0,0.0,35.888
2018-08-18 19:00:28,VQ-BDU,2,778.0,UUDD,UIII,970.1,90.96,94.14,90.89,4104.0,0.275,17.7,21.0,15.0,2111.0,14.667,0.0,0.0,1.0,0.0,0.0,35.718
2018-08-19 01:54:13,VQ-BDU,2,777.0,UIII,UUDD,947.0,88.5,93.28,88.44,3552.0,0.285,17.7,16.2,15.8,3391.0,14.441,0.0,0.0,1.0,0.0,0.0,35.72
2018-08-19 09:43:29,VQ-BDU,2,923.0,UUDD,LBBG,986.0,90.51,94.86,90.44,3869.0,0.274,25.3,22.5,23.7,2237.0,14.625,0.0,0.0,1.0,0.0,0.0,35.46
2018-08-19 14:07:22,VQ-BDU,2,924.0,LBBG,UUDD,926.0,84.75,93.06,84.78,3247.0,0.272,29.5,27.5,27.8,1706.0,14.69,0.0,0.0,1.0,0.0,0.0,35.491
2018-08-19 18:48:15,VQ-BDU,2,778.0,UUDD,UIII,905.6,84.63,92.1,84.64,3341.0,0.275,20.6,23.2,18.8,2303.0,14.821,0.0,0.0,1.0,0.0,0.0,35.478
2018-08-20 01:47:08,VQ-BDU,2,777.0,UIII,UUDD,981.5,91.22,94.46,91.15,3867.0,0.298,19.0,21.2,17.1,3499.0,14.09,0.0,0.0,1.0,0.0,0.0,35.161
2018-08-20 09:39:11,VQ-BDU,2,923.0,UUDD,LBBG,948.8,87.88,93.68,87.86,3538.0,0.286,24.7,22.0,22.9,2350.0,14.728,0.0,0.0,0.0,0.0,0.0,35.261
2018-08-20 13:58:11,VQ-BDU,2,924.0,LBBG,UUDD,913.2,83.89,92.71,83.93,3192.0,0.268,28.3,25.7,26.6,1822.0,14.897,0.0,0.0,1.0,0.0,0.0,35.346
2018-08-20 19:20:09,VQ-BDU,2,778.0,UUDD,UIII,933.9,87.26,92.92,87.22,3489.0,0.275,18.9,20.7,17.1,2369.0,14.441,0.0,0.0,1.0,0.0,0.0,35.16
2018-08-21 02:16:26,VQ-BDU,2,777.0,UIII,UUDD,985.8,91.4,94.67,91.32,3831.0,0.307,20.3,22.0,18.2,3542.0,13.999,0.0,0.0,1.0,0.0,0.0,34.843
2018-08-21 09:48:27,VQ-BDU,2,923.0,UUDD,LBBG,951.9,88.62,93.72,88.56,3591.0,0.266,23.1,23.0,21.4,1808.0,14.826,0.0,0.0,0.0,0.0,0.0,34.865
2018-08-21 14:12:43,VQ-BDU,2,924.0,LBBG,UUDD,909.0,83.77,92.5,83.82,3199.0,0.259,27.2,26.5,25.5,1132.0,15.084,0.0,0.0,1.0,0.0,0.0,35.169
2018-08-21 19:15:56,VQ-BDU,2,778.0,UUDD,UIII,972.0,91.05,94.13,90.98,4056.0,0.303,16.6,17.5,14.3,2612.0,14.758,0.0,0.0,1.0,0.0,0.0,34.948
2018-08-22 02:08:05,VQ-BDU,2,777.0,UIII,UUDD,974.1,90.73,94.31,90.66,3778.0,0.281,19.2,20.5,17.5,3154.0,14.057,0.0,0.0,1.0,0.0,0.0,34.732
2018-08-22 09:36:47,VQ-BDU,2,923.0,UUDD,LBBG,930.9,87.07,92.71,87.04,3624.0,0.3,17.4,17.0,15.9,1960.0,15.337,0.0,0.0,1.0,0.0,0.0,34.74
2018-08-22 14:07:43,VQ-BDU,2,924.0,LBBG,UUDD,933.2,85.83,93.35,85.85,3432.0,0.269,28.0,26.7,26.3,1921.0,14.689,0.0,0.0,1.0,0.0,0.0,34.691
2018-08-22 18:54:47,VQ-BDU,2,778.0,UUDD,UIII,900.9,85.45,91.6,85.43,3434.0,0.289,12.3,14.7,10.6,2255.0,14.737,0.0,0.0,1.0,0.0,0.0,34.668
2018-08-23 01:51:03,VQ-BDU,2,777.0,UIII,UUDD,951.5,88.67,93.68,88.6,3458.0,0.286,21.0,21.0,19.1,3663.0,13.852,0.0,0.0,1.0,0.0,0.0,34.411
2018-08-23 09:44:47,VQ-BDU,2,923.0,UUDD,LBBG,945.6,89.12,93.42,89.04,3808.0,0.265,18.0,18.0,16.3,1374.0,14.988,0.0,0.0,0.0,0.0,0.0,34.381
2018-08-23 14:16:06,VQ-BDU,2,924.0,LBBG,UUDD,913.5,83.37,92.53,83.42,3153.0,0.257,29.0,27.2,27.2,1405.0,15.123,0.0,0.0,1.0,0.0,0.0,34.452
2018-08-23 19:38:11,VQ-BDU,2,778.0,UUDD,UIII,895.5,84.8,91.18,84.78,3477.0,0.268,11.3,16.7,9.6,2267.0,14.983,0.0,0.0,1.0,0.0,0.0,34.466
2018-08-24 02:31:53,VQ-BDU,2,777.0,UIII,UUDD,969.0,91.54,94.23,91.49,3879.0,0.279,15.2,16.2,13.4,3693.0,13.867,0.0,0.0,1.0,0.0,0.0,34.503
2018-08-24 10:34:10,VQ-BDU,2,1023.0,UUDD,URSS,940.9,87.11,93.06,87.08,3585.0,0.254,21.3,19.7,19.7,1673.0,15.244,0.0,0.0,0.0,0.0,0.0,34.441
2018-08-24 13:50:09,VQ-BDU,2,1024.0,URSS,UUDD,927.0,85.42,93.18,85.45,3291.0,0.244,29.5,28.0,27.5,1276.0,14.953,0.0,0.0,0.0,0.0,0.0,34.728
2018-08-24 19:06:56,VQ-BDU,2,778.0,UUDD,UIII,936.1,88.28,92.84,88.21,3771.0,0.29,15.4,20.7,12.9,2233.0,14.782,0.0,0.0,1.0,0.0,0.0,34.376
2018-08-25 02:50:38,VQ-BDU,2,778.0,UNKL,UIII,880.8,82.85,91.21,82.89,3034.0,0.281,18.3,16.7,16.5,2755.0,14.278,0.0,0.0,1.0,0.0,0.0,34.587
2018-08-25 06:02:24,VQ-BDU,2,777.0,UIII,UUDD,988.7,91.5,94.71,91.42,3937.0,0.292,20.9,19.0,,3446.0,14.459,0.0,0.0,1.0,0.0,0.0,34.405
2018-08-25 12:57:56,VQ-BDU,2,1023.0,UUDD,URSS,1013.5,92.5,95.67,92.43,4185.0,0.246,26.2,24.5,24.0,1660.0,14.735,0.0,0.0,1.0,0.0,0.0,34.456
2018-08-25 16:05:00,VQ-BDU,2,1024.0,URSS,UUDD,932.1,85.78,93.34,85.8,3400.0,0.243,28.3,26.7,26.5,2036.0,14.746,0.0,0.0,1.0,0.0,0.0,34.491
2018-08-25 19:32:54,VQ-BDU,2,778.0,UUDD,UIII,975.8,91.73,94.11,91.67,4265.0,0.281,15.3,23.5,12.9,2322.0,14.847,0.0,0.0,0.0,0.0,0.0,34.348
2018-08-26 02:26:44,VQ-BDU,2,777.0,UIII,UUDD,973.0,90.71,94.29,90.64,3763.0,0.295,19.1,21.0,17.3,3505.0,14.055,0.0,0.0,1.0,0.0,0.0,34.067
2018-08-26 09:47:23,VQ-BDU,2,923.0,UUDD,LBBG,979.8,89.52,94.67,89.48,3865.0,0.271,26.8,26.0,25.2,1612.0,15.249,0.0,0.0,1.0,0.0,0.0,34.109
2018-08-26 14:27:06,VQ-BDU,2,924.0,LBBG,UUDD,920.1,84.39,92.77,84.42,3252.0,0.295,27.3,28.7,25.6,2020.0,14.712,0.0,0.0,1.0,0.0,0.0,33.969
2018-08-26 19:01:31,VQ-BDU,2,778.0,UUDD,UIII,945.7,88.98,93.25,88.91,3848.0,0.264,15.7,24.7,14.1,2334.0,14.498,0.0,0.0,1.0,0.0,0.0,33.762
2018-08-27 02:05:40,VQ-BDU,2,777.0,UIII,UUDD,969.5,90.44,93.99,90.38,3789.0,0.306,17.3,20.2,15.6,3375.0,14.083,0.0,0.0,1.0,0.0,0.0,33.417
2018-08-27 19:06:51,VQ-BDU,2,778.0,UUDD,UIII,933.4,86.94,92.8,86.91,3525.0,0.286,19.7,26.0,18.9,2340.0,14.518,0.0,0.0,1.0,0.0,0.0,33.191
2018-08-28 02:01:21,VQ-BDU,2,777.0,UIII,UUDD,987.1,91.45,94.72,91.37,3886.0,0.29,20.4,26.5,18.5,3496.0,13.93,0.0,0.0,1.0,0.0,0.0,32.965
2018-08-28 14:14:18,VQ-BDU,2,924.0,LBBG,UUDD,928.8,84.75,93.09,84.78,3259.0,0.266,29.7,27.5,27.9,1904.0,14.724,0.0,0.0,1.0,0.0,0.0,33.005
2018-08-28 19:07:32,VQ-BDU,2,778.0,UUDD,UIII,923.5,86.12,92.59,86.11,3510.0,0.279,20.2,26.5,18.6,2322.0,14.771,0.0,0.0,1.0,0.0,0.0,32.947
2018-08-29 09:36:34,VQ-BDU,2,923.0,UUDD,LBBG,963.0,88.25,94.33,88.23,3698.0,0.28,28.6,26.2,26.7,2209.0,15.402,0.0,0.0,1.0,0.0,0.0,33.1
2018-08-29 14:07:47,VQ-BDU,2,924.0,LBBG,UUDD,946.3,86.84,93.78,86.84,3492.0,0.259,28.1,28.5,26.2,1871.0,14.702,0.0,0.0,1.0,0.0,0.0,33.106
2018-08-29 19:17:15,VQ-BDU,2,778.0,UUDD,UIII,991.9,91.7,94.85,91.63,4151.0,0.275,20.8,26.0,18.9,2454.0,14.637,0.0,0.0,1.0,0.0,0.0,32.928
2018-08-30 02:10:32,VQ-BDU,2,777.0,UIII,UUDD,931.5,87.87,92.68,87.81,3486.0,0.276,14.2,15.2,12.4,3324.0,13.969,0.0,0.0,1.0,0.0,0.0,32.877
2018-08-30 09:36:44,VQ-BDU,2,923.0,UUDD,LBBG,983.0,90.16,94.78,90.09,3840.0,0.262,25.9,23.2,24.0,2081.0,14.679,0.0,0.0,1.0,0.0,0.0,32.969
2018-08-30 14:08:04,VQ-BDU,2,924.0,LBBG,UUDD,914.1,83.92,92.61,83.97,3192.0,0.257,27.8,28.2,26.0,2043.0,14.573,0.0,0.0,1.0,0.0,0.0,33.056
2018-08-30 18:49:50,VQ-BDU,2,778.0,UUDD,UIII,940.1,88.4,93.24,88.34,3699.0,0.271,17.6,21.2,15.6,2177.0,14.565,0.0,0.0,1.0,0.0,0.0,32.87
2018-08-31 01:43:51,VQ-BDU,2,778.0,UIII,UUDD,915.8,87.68,92.28,87.62,3519.0,0.281,11.1,17.0,9.3,3576.0,13.899,0.0,0.0,1.0,0.0,0.0,32.808
2018-08-31 09:48:50,VQ-BDU,2,923.0,UUDD,LBBG,973.9,90.47,94.41,90.42,3975.0,0.26,21.1,21.0,19.3,1330.0,15.009,0.0,0.0,1.0,0.0,0.0,32.917
2018-08-31 15:00:17,VQ-BDU,2,924.0,LBBG,UUDD,915.2,83.87,92.61,83.91,3217.0,0.256,27.8,29.0,26.1,1790.0,14.752,0.0,0.0,1.0,0.0,0.0,32.941
2018-08-31 19:40:15,VQ-BDU,2,778.0,UUDD,UIII,940.0,87.91,93.06,87.85,3654.0,0.273,17.7,19.7,15.6,2122.0,14.749,0.0,0.0,1.0,0.0,0.0,32.816
2018-09-01 02:56:34,VQ-BDU,2,777.0,UIII,UUDD,983.1,91.28,94.35,91.21,3846.0,0.279,18.0,18.2,15.9,3516.0,13.969,0.0,0.0,1.0,0.0,0.0,32.635
2018-09-01 10:37:33,VQ-BDU,2,1023.0,UUDD,URSS,958.1,89.06,93.93,89.0,3755.0,0.264,22.6,22.5,20.8,1296.0,15.044,0.0,0.0,0.0,0.0,0.0,32.825
2018-09-01 13:58:30,VQ-BDU,2,1024.0,URSS,UUDD,926.3,85.79,93.1,85.81,3324.0,0.251,27.5,24.7,25.6,1879.0,14.603,0.0,0.0,0.0,0.0,0.0,32.957
2018-09-01 19:02:26,VQ-BDU,2,778.0,UUDD,UIII,941.4,88.0,93.12,87.95,3678.0,0.288,17.8,20.7,15.7,2057.0,14.822,0.0,0.0,1.0,0.0,0.0,32.741
2018-09-02 01:58:02,VQ-BDU,2,777.0,UIII,UUDD,918.3,87.74,92.56,87.69,3428.0,0.28,14.8,15.7,13.1,3459.0,13.95,0.0,0.0,0.0,0.0,0.0,32.689
2018-09-02 14:10:28,VQ-BDU,2,924.0,LBBG,UUDD,911.8,84.01,92.67,84.07,3208.0,0.255,28.5,28.7,26.8,1818.0,14.703,0.0,0.0,1.0,0.0,0.0,32.773
2018-09-02 18:48:06,VQ-BDU,2,778.0,UUDD,UIII,927.7,86.52,92.67,86.5,3515.0,0.272,19.3,21.5,17.4,2006.0,14.787,0.0,0.0,1.0,0.0,0.0,32.822
2018-09-03 01:44:11,VQ-BDU,2,777.0,UIII,UUDD,940.5,89.28,93.01,89.23,3726.0,0.307,12.3,18.5,10.5,3359.0,14.095,0.0,0.0,1.0,0.0,0.0,32.631
2018-09-03 09:42:47,VQ-BDU,2,923.0,UUDD,LBBG,985.6,91.05,94.65,90.98,4060.0,0.273,21.5,20.2,19.8,1543.0,15.001,0.0,0.0,1.0,0.0,0.0,32.654
2018-09-03 14:02:46,VQ-BDU,2,924.0,LBBG,UUDD,914.0,84.42,92.75,84.46,3229.0,0.268,27.0,25.2,25.6,1900.0,14.645,0.0,0.0,1.0,0.0,0.0,32.799
2018-09-03 19:05:36,VQ-BDU,2,778.0,UUDD,UIII,932.3,87.95,92.92,87.89,3641.0,0.26,17.1,19.2,15.3,1950.0,14.647,0.0,0.0,0.0,0.0,0.0,32.696
2018-09-04 09:44:14,VQ-BDU,2,923.0,UUDD,LBBG,920.8,85.38,92.46,85.38,3488.0,0.274,21.5,21.5,,1383.0,15.491,0.0,0.0,1.0,0.0,0.0,32.822
2018-09-04 14:10:33,VQ-BDU,2,924.0,LBBG,UUDD,920.5,84.46,92.8,84.5,3280.0,0.263,27.5,28.7,26.0,1338.0,14.994,0.0,0.0,1.0,0.0,0.0,32.916
2018-09-04 18:59:11,VQ-BDU,2,778.0,UUDD,UIII,934.0,87.03,92.92,87.0,3491.0,0.278,19.6,21.0,17.7,2436.0,14.578,0.0,0.0,1.0,0.0,0.0,32.815
2018-09-05 02:21:46,VQ-BDU,2,777.0,UIII,UUDD,884.9,85.46,91.13,85.42,3278.0,0.274,9.0,8.7,7.3,3335.0,14.012,0.0,1.0,0.0,0.0,0.0,33.111
2018-09-05 09:50:46,VQ-BDU,2,923.0,UUDD,LBBG,969.5,89.32,94.29,89.27,3762.0,0.266,24.8,22.2,23.2,2019.0,14.897,0.0,0.0,1.0,0.0,0.0,33.192
2018-09-05 14:00:06,VQ-BDU,2,924.0,LBBG,UUDD,925.4,85.39,92.85,85.4,3365.0,0.257,25.2,23.5,23.4,1966.0,14.675,0.0,0.0,1.0,0.0,0.0,33.473
2018-09-05 21:26:37,VQ-BDU,2,1021.0,UUDD,URSS,890.8,83.04,91.22,83.08,3198.0,0.275,18.2,22.2,16.5,2056.0,14.67,0.0,0.0,1.0,0.0,0.0,33.53
2018-09-06 02:24:33,VQ-BDU,2,1022.0,URSS,UUDD,918.1,85.01,92.51,85.02,3361.0,0.266,22.8,27.0,20.9,2271.0,14.47,0.0,0.0,1.0,0.0,0.0,33.549
2018-09-06 14:17:14,VQ-BDU,2,924.0,LBBG,UUDD,914.2,84.75,92.42,84.78,3247.0,0.254,24.5,22.5,22.7,2082.0,14.672,0.0,0.0,0.0,0.0,0.0,33.462
2018-09-06 19:47:08,VQ-BDU,2,778.0,UUDD,UIII,955.5,89.9,93.5,89.83,4056.0,0.265,14.6,22.2,12.9,1529.0,14.883,0.0,0.0,1.0,0.0,0.0,33.445
2018-09-07 02:46:01,VQ-BDU,2,777.0,UIII,UUDD,941.3,89.59,93.09,89.52,3700.0,0.28,11.9,10.5,9.9,3335.0,13.929,0.0,0.0,1.0,0.0,0.0,33.446
2018-09-07 14:10:18,VQ-BDU,2,924.0,LBBG,UUDD,927.1,84.71,93.09,84.75,3260.0,0.266,29.4,28.0,27.7,2014.0,14.73,0.0,0.0,1.0,0.0,0.0,33.837
2018-09-07 19:03:09,VQ-BDU,2,778.0,UUDD,UIII,922.1,85.94,92.39,85.92,3450.0,0.275,19.8,21.5,18.0,2374.0,14.584,0.0,0.0,1.0,0.0,0.0,33.849
2018-09-08 01:56:50,VQ-BDU,2,777.0,UIII,UUDD,946.6,90.49,93.24,90.42,3836.0,0.284,10.6,11.0,8.8,3254.0,14.055,0.0,0.0,0.0,0.0,0.0,33.81
2018-09-08 09:43:38,VQ-BDU,2,923.0,UUDD,LBBG,987.0,90.53,94.74,90.46,3977.0,0.268,23.9,21.5,21.8,2136.0,14.935,0.0,0.0,1.0,0.0,0.0,33.611
